symbol,date,open,high,low,close,volume,return_1d,ma_10,ma_20,volatility_10,momentum_20
ITC.NS,2020-10-15,388.8351661089298,390.67960950327256,386.7372427573345,389.3887830542346,1918680.072446948,-0.0008337083616637,395.86271398554993,410.1882463309652,0.0123759409660884,-0.1217386762017053
ITC.NS,2020-10-16,380.5098711043896,383.855310571121,380.3366073057192,381.61437906195374,1193612.800164274,-0.0199656598510648,393.4412752690373,407.1697316168055,0.0123944804277316,-0.1365891125280045
ITC.NS,2020-10-19,378.2233464097274,379.5708236746315,373.8555585170781,377.9977414874115,1526058.9085518357,-0.0094772046677914,390.7053615646573,404.234119666112,0.0123077925226947,-0.1344421736056441
ITC.NS,2020-10-20,374.79943672122727,375.5881951437027,369.26743903585225,373.77875929264826,1206695.5213929955,-0.0111613952458066,387.4325093549362,401.1685182875647,0.0118659972337892,-0.1409177795119974
ITC.NS,2020-10-21,375.0487867934828,379.1984417286819,374.3654939448014,375.5188549619381,1276292.8333811846,0.0046554161413099,384.8151003889297,398.490463869444,0.0124503823345599,-0.1248277604108983
ITC.NS,2020-10-22,374.2412694253029,377.6577974447093,368.04668954699497,372.9381337838348,1627542.688638866,-0.0068724143781404,382.4014459159314,395.8020940855094,0.0123354824009031,-0.1260058564191017
ITC.NS,2020-10-23,374.4448122762276,377.0767977072384,371.8871882550509,374.62061814033854,2641114.9581688046,0.0045114301920086,381.372610088504,393.0596662659386,0.0092025736806844,-0.1277124404824103
ITC.NS,2020-10-26,376.4785041540433,378.01721647831727,375.78552848238047,377.9975747489981,1621299.1491351663,0.0090143372925473,380.2498753647501,390.9930727793089,0.008853771655063,-0.0985665811846133
ITC.NS,2020-10-27,381.8057308218664,383.0538085646083,379.1937899435748,380.2815398871992,1341901.3382104156,0.0060422745826287,379.3850075035313,389.2495837686043,0.0092860621385346,-0.0839929407079425
ITC.NS,2020-10-28,378.41061492841993,379.0907810324046,378.3358479420069,378.9824346301716,1803062.690007424,-0.0034161670256542,378.3118819048729,387.6929037359811,0.0091698075174172,-0.0759141266715129
ITC.NS,2020-10-29,385.2890415328857,389.0712614583635,382.1542655874665,386.11709012938815,3163745.9019631464,0.0188258210599625,377.9847126123882,386.9237132989691,0.0114502530539936,-0.0383157516796363
ITC.NS,2020-10-30,384.9937885640519,388.0040062814438,382.3117674359713,385.068926105855,862852.9426980731,-0.0027146273768454,378.33016731677833,385.88572129290776,0.0093453397749214,-0.051154185826269
ITC.NS,2020-11-02,382.1064459729342,387.25880701804977,379.71374779109306,384.0204593830388,1023287.3421543352,-0.0027228027289014,378.932439106341,384.8189003354992,0.0087327230315466,-0.0526361344242727
ITC.NS,2020-11-03,391.2384010166895,396.75367999582056,385.3119300530232,388.7828179965876,1906429.0810023127,0.0124013148184862,380.432844976735,383.9326771658356,0.0080545107826025,-0.0436018349601794
ITC.NS,2020-11-04,384.4964737777136,392.0247098679629,381.6714263499976,385.7224199140282,2619203.401625053,-0.0078717421164077,381.453201471944,383.1341509304369,0.0088694355147601,-0.0397580413641651
ITC.NS,2020-11-05,378.864727964139,382.6776775635844,377.1585210821583,381.0690975428313,1288039.0841208766,-0.0120639146986427,382.2662978478437,382.3338718818876,0.0096139589225619,-0.0403087425037843
ITC.NS,2020-11-06,380.6649129631408,383.5791364321655,378.2120506711167,378.5430421829645,1004236.5503935023,-0.0066288643612273,382.6585402521063,382.0155751703051,0.00995580553471,-0.0165388042932806
ITC.NS,2020-11-09,373.5817982598859,378.08075460019165,367.1565931103661,374.54543347446304,1241535.0089564384,-0.0105605129748211,382.3133261246527,381.2816007447015,0.0101464272292503,-0.0377146674913635
ITC.NS,2020-11-10,376.8480352583916,381.69856636622944,374.870499422594,375.0106930708969,2690093.734544576,0.0012421980215266,381.7862414430225,380.5856244732769,0.0098934253399458,-0.0357892618428964
ITC.NS,2020-11-11,369.9477970362034,375.0257420865371,366.3312272643285,371.44988907931776,1356519.553850642,-0.0094952065564326,381.0329868879371,379.672434396405,0.0102159317424084,-0.0468646649506585
ITC.NS,2020-11-12,366.7413654310468,368.3864349633553,363.6380671140174,366.66547912587833,1360479.4876905847,-0.0128803644693451,379.08782578758616,378.5362691999872,0.0076451661824299,-0.0583563392610396
ITC.NS,2020-11-13,361.2468507072736,364.1056914656679,359.4219462396362,361.6242028818428,1605496.2200401088,-0.0137489797404812,376.7433534651849,377.5367603909816,0.008043812497967,-0.052383183854992
ITC.NS,2020-11-16,362.2437513954681,367.7067888307493,360.9644275249775,363.847167262429,1527190.7799928356,0.0061471670393493,374.726024253124,376.8292316797325,0.0089156771669429,-0.0374356052216087
ITC.NS,2020-11-17,363.0668162236637,365.5565461366319,358.3853457625804,364.2508889462222,1570401.2586859711,0.0011095913892382,372.2728313480874,376.3528381624112,0.0069070281599899,-0.0254906682350194
ITC.NS,2020-11-18,360.2153606864428,363.027726780274,359.4735211842471,360.6147330324396,1005520.4321722464,-0.009982558791557,369.7620626599286,375.6076320659362,0.0069862531854674,-0.0396894103520025
ITC.NS,2020-11-19,361.5866498844504,363.6225419962371,360.6843004843006,362.5998075077365,1974838.329880996,0.0055046959912155,367.915133656419,375.09071575213136,0.0076601434136494,-0.0277212903148453
ITC.NS,2020-11-20,359.93755400986703,360.6398285851749,355.9350751913693,359.92155722936604,1347728.3036956452,-0.0073862429679125,366.0529851610592,374.3557627065827,0.0076825262528368,-0.0392371914390093
ITC.NS,2020-11-23,364.2627140917458,370.1713309924723,359.3924160409054,365.083716160918,1461922.0480236353,0.0143424555375055,365.1068134297047,373.7100697771787,0.0095022598194143,-0.0341638662540501
ITC.NS,2020-11-24,369.741546318108,370.1274883909044,368.4044700907259,369.4282415360533,813337.1624666951,0.0119000798524255,364.5485682762204,373.1674048596214,0.0105142736172674,-0.02854016619993
ITC.NS,2020-11-25,373.556138664706,375.81882146579625,369.5812133573992,370.4805619051675,1384610.5072403713,0.0028485108900684,364.4516355588054,372.7423112233713,0.0101840747021989,-0.0224334215734841
ITC.NS,2020-11-26,365.088050422401,367.756581247231,364.12473206683154,364.862580583344,1619106.0090714758,-0.0151640380076446,364.2713457045519,371.679585746069,0.010519723013601,-0.0550467982106716
ITC.NS,2020-11-27,371.70893232147154,374.8245071451977,370.7469730492814,370.87499914401417,693599.3949503561,0.0164785836658214,365.19642533076905,370.969889397977,0.0106139183797447,-0.0368607436216209
ITC.NS,2020-11-30,365.983967376217,371.7708970252364,362.7088353055005,368.1362440580088,1874792.45065601,-0.0073845772627609,365.625333010327,370.1756786317254,0.0109653491030775,-0.0413629402728942
ITC.NS,2020-12-01,363.31446890438457,367.0820562359414,361.8134086572841,363.6260287174629,3880140.601926882,-0.012251484099553,365.5628469874511,368.9178391677693,0.0117659796382469,-0.0647065356662585
ITC.NS,2020-12-02,359.5526003972129,362.10749679457007,357.9175859072852,358.2352795495995,1627835.3078647477,-0.014824981552825,365.3249016391671,367.5434821495478,0.012304778225725,-0.0712614536913751
ITC.NS,2020-12-03,358.4636216810261,361.1515177919204,355.8801153804377,360.26952873848154,1455645.0826587477,0.0056785283443876,365.0918737622416,366.5035037093303,0.0123144697975688,-0.0545821451764714
ITC.NS,2020-12-04,356.9930843258423,358.9432281282386,352.50058179564485,358.1160476195562,1928072.9453091123,-0.0059774167592412,364.91132280126055,365.4821539811599,0.0122357118673608,-0.0539621450855651
ITC.NS,2020-12-07,357.2652591886781,361.9987782820034,355.0374000065456,358.14604283315833,2155667.2025504527,8.375836213292409e-05,364.2175554684847,364.6621844490946,0.0111003818896085,-0.0437847833016573
ITC.NS,2020-12-08,347.4137296242826,352.0407448971937,344.4485462827206,348.66895829061303,859804.2560085971,-0.0264615084605588,362.1416271439406,363.3450977100805,0.0123720094360526,-0.0702426231224928
ITC.NS,2020-12-09,344.84994341182266,345.09473930711056,343.6680538640844,345.02546524488093,2345212.496006518,-0.0104497201689381,359.5961174779119,362.0238765183586,0.0120621794351372,-0.0711385966487508
ITC.NS,2020-12-10,344.7891838064178,347.00584272933054,341.32078657394027,345.89843447415,1572883.4495115546,0.0025301588352311,357.69970286699254,360.9855242857722,0.012033726210168,-0.0566375779395335
ITC.NS,2020-12-11,347.70072892907297,349.73127459484294,345.6586740155839,346.81091918224035,1480384.0979228814,0.0026380134084085,355.29329487081515,360.2448601007921,0.0098545569271017,-0.0409631976553365
ITC.NS,2020-12-14,347.23652571887584,350.396632486841,345.96872231677366,347.6131851781232,1418031.7598147024,0.002313266254057,353.2409889828266,359.4331609965768,0.0102428820333721,-0.0446175854726303
ITC.NS,2020-12-15,350.19547299916144,353.9346492114873,346.55950055296023,351.2756858318003,1358858.103626351,0.0105361384718487,352.0059546942604,358.7844008408557,0.0111142679800562,-0.0356216100170933
ITC.NS,2020-12-16,355.50506709200545,359.7444874510597,354.03887344505887,354.4593577756665,3250659.356932343,0.0090631719537532,351.628362516867,358.4766320780171,0.0109502013365927,-0.0170691175177786
ITC.NS,2020-12-17,361.02550528204273,364.0941478725063,356.1873560933807,358.7828400826848,2417043.51974964,0.0121973992565731,351.4796936512874,358.28578370676445,0.0115688311477533,-0.0105266669921502
ITC.NS,2020-12-18,361.54734933240167,362.81851129175857,361.4207704270796,361.59280640022206,3625517.768990909,0.0078319417865404,351.8273695293539,358.36934616530726,0.011646749904601,0.0046433705825266
ITC.NS,2020-12-21,355.78478658675635,359.68036637209553,352.9112208604882,356.7295863571882,1421647.2357534051,-0.0134494380334853,351.6857238817569,357.9516396751208,0.0125220606216821,-0.02288277848045
ITC.NS,2020-12-22,355.5649207592771,361.8180461796131,351.49854364969565,357.26265696915783,1084635.2059922814,0.0014943268861244,352.5450937496114,357.34336044677605,0.0085196586208424,-0.0329308460996697
ITC.NS,2020-12-23,358.4327287363697,360.96968213104486,353.46172208584414,355.6389056149492,1690066.74520448,-0.004544979226163,353.60643778661824,356.6012776322651,0.0076888028593361,-0.0400605532821918
ITC.NS,2020-12-24,352.3626439988739,354.5346625837872,350.0860359071244,354.0285354933212,1462165.1538006333,-0.00452810447958,354.41944788853533,356.059575377764,0.0080580533248185,-0.0296934946650362
ITC.NS,2020-12-25,352.5422008516797,356.3723993283773,352.0986394065474,353.31903371485447,1067655.4302463098,-0.002004080765631,355.0702593417967,355.181777106306,0.0081728426114495,-0.047336610636142
ITC.NS,2020-12-28,351.2411105092181,351.2964543194165,348.53001311787506,350.55169776115946,1487939.4392427446,-0.0078323998698818,355.3641106001004,354.30254979146355,0.0087256341576326,-0.0477664087160036
ITC.NS,2020-12-29,348.9637563106304,354.0474575587723,346.53337225595413,347.1655580388038,2059532.8366162288,-0.0096594589157081,354.95309782080074,353.4795262575305,0.0085773453962524,-0.045267580917451
ITC.NS,2020-12-30,348.8837474398293,350.662517646706,346.2657519972078,348.5273898310993,1325752.5030835066,0.0039227157209624,354.35990102634406,352.9941317716056,0.0080345719671139,-0.0270992006446313
ITC.NS,2020-12-31,343.94691716263594,349.7994175015277,340.04326582868146,346.15049266054655,2790681.9049980324,-0.0068198289141769,353.09666628413027,352.28817996770874,0.006493810257704,-0.0391902033107661
ITC.NS,2021-01-01,350.20123147943457,351.082818920164,347.39151402497333,348.53774204271247,1014090.7475452042,0.0068965650281682,351.7911598483792,351.8092646888666,0.0063158008829628,-0.0267463735303457
ITC.NS,2021-01-04,350.49624719711926,352.49294291121845,345.57279382477486,349.54938136457963,1963598.6138728096,0.0029025244610185,351.0731393491184,351.3794316154377,0.0055702853719714,-0.0240032289637315
ITC.NS,2021-01-05,350.4774570147221,353.4804403696053,349.4487212030451,350.1239473425428,2349152.669027145,0.0016437333567009,350.35926838645685,351.4521810680342,0.0055809409141434,0.004172981326078
ITC.NS,2021-01-06,353.9197053196076,355.2907928048402,349.0167872790693,353.3178087410913,1184026.306136677,0.009122087828582,350.1271586990711,351.86679824284465,0.0064887157205607,0.0240340042446574
ITC.NS,2021-01-07,357.36448282874164,359.5119167301002,355.2435712830753,356.6420706785067,667170.247275643,0.0094087018971957,350.38851221758966,352.4039800530625,0.0070336060359693,0.0310600891290231
ITC.NS,2021-01-08,360.2521642067317,362.6407979741772,358.9133928773107,360.83026328077335,1235262.7570994252,0.0117434059147836,351.13963517418154,353.1049472579891,0.0077416169681462,0.0404235948844684
ITC.NS,2021-01-11,358.9307046233606,360.7491189088875,357.3658147345017,359.3537945346065,1902980.1167257864,-0.0040918650579425,352.0198448515263,353.69197772581333,0.0072834344105089,0.0337749252821559
ITC.NS,2021-01-12,365.2188356363839,368.6718510202212,362.62386614422553,366.2455999746754,692090.7136074057,0.0191783293926097,353.9278490451134,354.44047343295705,0.0076317511558875,0.0426158562823022
ITC.NS,2021-01-13,365.39419206581056,367.4095982994259,361.32683219404646,363.6752786149935,1490446.8727220008,-0.0070180265916086,355.44263792350284,354.9012694749234,0.0085896758802359,0.0259999366278818
ITC.NS,2021-01-14,364.3157530268553,369.2009361811228,361.2053224418667,365.03615725790434,2450305.463346524,0.0037420158117251,357.33120438323857,355.2139353336844,0.0076711645372033,0.0174292537897811
ITC.NS,2021-01-15,370.9482137415801,372.5880565441627,366.5703953624912,369.6437517691423,1043118.1915262184,0.01262229622909,359.4418053558816,355.6164826021304,0.0080055915041762,0.02226522548684
ITC.NS,2021-01-18,369.3271087440479,372.2974482849184,363.32539297805175,370.0665848647691,2239654.519893446,0.0011438935288452,361.4935257059005,356.28333252750946,0.0080981542964294,0.0373868583309116
ITC.NS,2021-01-19,372.7931884056305,376.10868260615496,368.92559556170966,371.7478056829672,1383279.8932982562,0.0045430224909728,363.655911539943,357.0075899631999,0.0079859519406167,0.0405448160652845
ITC.NS,2021-01-20,372.6652703023348,373.2201361913476,369.5094786466533,372.0818353755752,503611.6365747568,0.0008985384378914,365.53231420339137,357.82973645123127,0.0080563394264718,0.0462349014717438
ITC.NS,2021-01-21,362.96634829083536,365.71658372101865,358.8556863747623,364.19597076648427,1802226.139627559,-0.0211938983829484,366.2877042121892,358.33810821488936,0.0114039789777743,0.0287192535454672
ITC.NS,2021-01-22,366.38351540736784,367.2111736773421,361.05918556720985,363.7147259488385,1412371.2475930557,-0.0013213897359515,366.5761504789956,358.85789282658857,0.0109218525999725,0.0294229612389744
ITC.NS,2021-01-25,366.93071378935855,371.2167001782876,365.0866941887927,366.1379788912432,1478382.5847331453,0.0066625098449974,367.2545689146593,359.63720688309274,0.0109106120014538,0.0444621470374482
ITC.NS,2021-01-26,363.2302422754437,365.2122014093588,360.24975928292884,363.51574827925145,793235.3231617435,-0.0071618645515347,366.9815837451169,360.4547163951152,0.0093507257482373,0.0470962336610019
ITC.NS,2021-01-27,363.6580447393226,367.0838907389445,361.8491276601666,364.7747817504576,1340380.373126048,0.0034634908588306,367.09153405866334,361.26708599108304,0.0091501634056998,0.0466172599153025
ITC.NS,2021-01-28,366.70331045533794,369.473235179484,363.7904536095205,365.8928643514208,904847.68637742,0.0030651312999154,367.177204768015,362.2542045756268,0.0091246676490648,0.0570340707567176
ITC.NS,2021-01-29,359.0060400522645,359.8314316825097,357.3508548081528,359.5345176515373,1201738.6663882474,-0.0173776187495601,366.1662813562544,362.80404335606806,0.0095354668511835,0.0315511759052975
ITC.NS,2021-02-01,361.3732104292649,365.4210417566082,359.08474033093705,359.48188539466213,1200722.8657398764,-0.0001463899967629,365.10781140924377,363.3006685575721,0.0094858566564839,0.0284151669538299
ITC.NS,2021-02-02,356.6448170102875,359.3225298979873,353.7370036254735,356.87815272106707,1579967.6622980828,-0.007243014959534,363.62084611305374,363.6383788264984,0.0091919205171761,0.0192908980656392
ITC.NS,2021-02-03,353.7240965242884,356.33925552373285,353.1207566018177,353.45027341835475,1341535.614543482,-0.0096051811425719,361.7576899173317,363.6450020603616,0.0091655603167046,0.0003749165028941
ITC.NS,2021-02-04,357.1293989563782,357.7068055820177,352.41277053492416,355.53005208073574,1233726.3337333144,0.0058842185698899,360.8910980487568,363.589401130473,0.0077718631879873,-0.0031180241738035
ITC.NS,2021-02-05,345.4425055390039,352.2794863634209,345.2158352335236,349.3577844086978,2531449.3394016954,-0.017360748088424,359.4554038947428,363.0157771868692,0.0090753425515786,-0.0317946692380081
ITC.NS,2021-02-08,344.5196716178109,346.04154512692605,342.0129607023976,344.15204325833406,1020037.4472292548,-0.0149008878081096,357.2568103314519,362.2556896230556,0.0088234371620481,-0.0423030214442566
ITC.NS,2021-02-09,347.92966871657154,353.2691104087823,345.8102014559753,345.85713220788926,1000963.6851794602,0.0049544641182772,355.4909487243157,361.23626623471625,0.0094751033493896,-0.0556688401668059
ITC.NS,2021-02-10,357.250034347955,362.72002900584175,355.1027200269959,358.7887913318363,2375270.365434312,0.0373901762308432,354.8923496824535,360.9919418705584,0.0163748310101614,-0.0134364021161038
ITC.NS,2021-02-11,361.30965815736937,362.2890863826189,358.6082647809567,361.7689824157798,1506089.9074675457,0.0083062546989858,354.47996148888944,360.8285831284522,0.0166204269406268,-0.0089502773277777
ITC.NS,2021-02-12,360.39541999560896,361.3876743355386,355.9308656570923,358.66565886540064,1573125.8811331238,-0.0085781913354101,354.3930756102758,360.2796784832651,0.015873740262754,-0.0296991166527221
ITC.NS,2021-02-15,368.7128740928119,371.546295012036,366.5653208092506,369.2234124453526,1731521.0074149794,0.029436198640679,355.3672283153448,360.2375198622943,0.018422279399568,-0.0022784343518196
ITC.NS,2021-02-16,369.3988238288225,370.3110406136638,363.5030429515906,367.7359375759981,1549825.0891341637,-0.004028658040678,356.4530068008379,360.0369264569459,0.0182543039012042,-0.0107919079699708
ITC.NS,2021-02-17,370.4296042522296,372.1229507617721,369.6139201588919,370.9597959640029,1431992.684706239,0.0087667754455971,358.2039590554027,359.9808244863672,0.0177453774572066,-0.0030155715890824
ITC.NS,2021-02-18,376.2085598085011,379.9402893369069,371.5705885462036,374.6571582531291,1366584.4814535975,0.0099670161816807,360.11666967264205,360.5038838606995,0.0178151457127562,0.0287240615667117
ITC.NS,2021-02-19,376.6254527993043,378.4126845050839,373.72480239748177,375.4059194772902,1483361.1014467946,0.0019985237374142,362.72148317950126,361.0884435371221,0.0160299694934823,0.0321438553194466
ITC.NS,2021-02-22,369.3983084925726,370.5053926234091,367.3382179638918,369.0019028122184,1130910.3503717508,-0.0170589123207984,365.20646913488974,361.2316397331708,0.0163733703167636,0.0078219799258405
ITC.NS,2021-02-23,368.1899184731405,372.2180809104934,365.4278370345649,367.31489145663295,887714.7662904018,-0.0045718229167071,367.3522450597641,361.42159689203993,0.0167850169597273,0.0104511102898987
ITC.NS,2021-02-24,367.9407305486577,370.540726476643,362.5932949495117,367.0337596642193,3227522.523457477,-0.0007653699835005,368.1767418930024,361.534545787728,0.0127492579738563,0.0061928017691395
ITC.NS,2021-02-25,368.225702520893,370.5213445004488,365.26590261837066,368.46873785475896,2053951.755896902,0.0039096626747698,368.8467174369004,361.6633394628949,0.0125958105956718,0.0070399664882891
ITC.NS,2021-02-26,359.94506023265546,365.40776945348654,357.7749819171082,361.1172268808052,1972282.2914452364,-0.0199515188635936,369.0918742384407,361.7424749243583,0.0140744932066412,0.0044021064781374
ITC.NS,2021-03-01,358.7698914201646,362.2941064711157,355.4965365609462,357.1426407141045,1438306.6006969856,-0.0110063599043214,367.883797065316,361.6255126903304,0.0101991786666376,-0.0065072671964804
ITC.NS,2021-03-02,359.5239141176753,363.7913032601732,358.2171564938677,361.7781337418051,2349185.5920292893,0.0129793883430775,367.2880166818967,361.8705117413673,0.0114060764877241,0.0137301232462045
ITC.NS,2021-03-03,359.0614071462519,364.0950948188144,356.90512834570035,360.5757772599279,2693947.586125136,-0.0033234636638801,366.2496148114892,362.226786933446,0.0108136573970021,0.0201598481524984
ITC.NS,2021-03-04,361.2646415544462,366.6311144864348,358.5656589523962,362.68816367333625,1869261.29617124,0.0058583702695194,365.0527153535099,362.584692513076,0.0103432469484058,0.0201336330099459
ITC.NS,2021-03-05,361.8980876625717,365.5693787663183,360.0200572894071,362.41100183558177,1638210.7518067623,-0.0007641877114139,363.75322358933903,363.23735338442015,0.0102253928999109,0.0373634652194083
ITC.NS,2021-03-08,359.9828079136484,365.7108243128934,356.8571692277637,359.9593570539556,785913.5265673785,-0.0067648188636901,362.8489690135128,364.0277190742012,0.0091688875171722,0.0459311926378884
ITC.NS,2021-03-09,354.19328258985985,357.4657888519174,353.08375992320526,356.0674662755147,1871326.2837126253,-0.0108120283642397,361.7242264954009,364.5382357775825,0.0095351309946447,0.0295218259702914
ITC.NS,2021-03-10,352.8546866075193,356.24968564772337,348.70745991809684,354.0612977286026,873274.4954461032,-0.0056342371514497,360.4269803018393,364.3018610974208,0.0095290201347818,-0.0131762577801973
ITC.NS,2021-03-11,348.8282660109703,357.0751187726946,346.80207862652344,352.06077829483314,2041194.127114704,-0.0056502064659518,358.78618434584666,363.8164508913735,0.0091701668197358,-0.0268353689587159
ITC.NS,2021-03-12,347.24647716502903,351.07477364289844,345.5989400009215,347.5783012648189,1646592.363729624,-0.0127321113465823,357.43229178424804,363.2620830113444,0.0080328048992458,-0.0309127939252823
ITC.NS,2021-03-15,346.68009424617145,348.42808731556806,342.48274093456706,347.57166997501747,1353733.160517029,-1.9078549429840663e-05,356.47519471033934,362.17949588782767,0.0076789388941347,-0.0586413042632818
ITC.NS,2021-03-16,350.5655492593821,353.9125906451148,344.44863020712097,348.40795783721023,1926260.4466875875,0.0024060875336959,355.13817711987986,361.2130969008882,0.0057738433013325,-0.0525593986440158
ITC.NS,2021-03-17,346.0471873386929,348.78044452286497,343.135405338176,345.8387452668229,580597.1456252321,-0.0073741500806584,353.6644739205693,359.95704436602927,0.0058821692461998,-0.0677190654364542
ITC.NS,2021-03-18,350.35268694768604,353.7488986328913,348.07165629971087,350.62598328394614,1146204.469165052,0.0138423993339142,352.45825588163035,358.7554856175701,0.0076634916790389,-0.0641417745258902
ITC.NS,2021-03-19,352.4397034578223,356.0683488369769,346.80910669524485,351.7612728051059,2050207.5136631136,0.0032378932973724,351.3932829785828,357.57325328396087,0.0079139543171192,-0.0629842137415062
ITC.NS,2021-03-22,353.45211280194445,358.4259880293038,351.34339266275055,355.52370966638057,1561767.065902199,0.0106959951312186,350.94971823982524,356.899343626669,0.0088496658402586,-0.0365260803348668
ITC.NS,2021-03-23,352.4128025838908,357.3520587886158,350.8573510817088,354.6348055595555,1638633.3180342664,-0.0025002667407447,350.8064521682293,356.26533933181514,0.008214525706053,-0.0345210232201395
ITC.NS,2021-03-24,352.9636431914201,354.0986779668019,350.9636009115765,353.95741587027646,1192224.8086294965,-0.0019101049267011,350.7960639823968,355.611522142118,0.0080318762205151,-0.035627087290024
ITC.NS,2021-03-25,354.1563520635709,357.683735427352,353.6425362958957,356.38271483167864,1229184.3089410283,0.0068519512592752,351.22825763608125,355.007220990964,0.008027744856514,-0.0328006741995146
ITC.NS,2021-03-26,357.3735618084165,360.12318505396183,355.3673400718663,356.5292562962273,1896415.767071592,0.0004111912796271,352.1233531392221,354.7778224617351,0.0063938803226919,-0.0127049341406585
ITC.NS,2021-03-29,356.65509874644573,357.1780658934172,354.1366817590026,356.70087902642365,1423691.125113487,0.0004813706790272,353.0362740443627,354.7557343773511,0.0063733399882735,-0.0012369334750886
ITC.NS,2021-03-30,359.72872062259785,360.91448231318304,356.7565023565415,360.4496158722607,1140238.258851817,0.0105094690432745,354.2404398478678,354.6893084838738,0.0068418650180278,-0.00367218951517
ITC.NS,2021-03-31,366.0067899582606,368.15214734980566,361.6052559667016,364.7870984185378,1190080.5012583733,0.012033533551647,356.1352751630393,354.89987454180425,0.0061566219507191,0.0116794344606629
ITC.NS,2021-04-01,354.4751988349085,357.9330293272382,350.69007494800604,353.95025664309384,1306300.7032442049,-0.0297073055007289,356.46770249895405,354.4629791902922,0.0120632981986379,-0.0240920655963629
ITC.NS,2021-04-02,359.7917680038939,362.5528623441601,356.2145703752367,359.4294010040072,1200496.3618215234,0.0154799841448858,357.23451531884416,354.31389914871346,0.0129061974742814,-0.0082271256017973
ITC.NS,2021-04-05,358.84665322488195,362.1701738789253,356.397860072426,359.9696044901099,2178676.197976604,0.0015029474066219,357.6791048012171,354.3144115205212,0.0125592726246292,2.8468314418050863e-05
ITC.NS,2021-04-06,353.55268441789354,355.06392207058803,348.1362730459477,353.95774980256186,1791940.3414369128,-0.0167010064532078,357.61139922551774,354.2089256968735,0.0137819525905992,-0.0059250470002794
ITC.NS,2021-04-07,354.3761542939195,356.98784196798186,353.1327554734042,355.8202682575416,926882.8272380668,0.0052619795894246,357.79768446424424,354.2968742233205,0.0138639389497109,0.0049679830589315
ITC.NS,2021-04-08,358.1962261155896,359.2341201392555,355.0098620961052,359.11955914593847,966815.1484612422,0.0092723523158293,358.0713688956702,354.6498132658757,0.0140053803677591,0.0200498927636691
ITC.NS,2021-04-09,360.69124135766623,365.1086656444133,357.1050209324943,357.384367908758,1258050.2245470537,-0.0048317926244594,358.15688005692334,355.1401165980727,0.014121473478817,0.0282125397594019
ITC.NS,2021-04-12,357.0810217829169,358.96924897242843,353.03652159288373,354.9881762034119,2605628.9558190485,-0.0067048027852126,357.9856097746221,355.51094190949243,0.0142947066707202,0.0213380631077542
ITC.NS,2021-04-13,354.97580269305286,356.1088140095809,349.48681456300625,355.9885770404559,2764165.521908116,0.0028181243886578,357.53950589144165,355.8899728696547,0.0138429658568221,0.0217578819103425
ITC.NS,2021-04-14,355.5590152804207,357.5372140134557,353.40375073146066,354.9778724396446,2245164.9139709915,-0.0028391489671208,356.5585832935523,356.3469292282958,0.0130441613553614,0.0264259782858355
ITC.NS,2021-04-15,356.14126311193263,357.4927120683249,352.17523214722576,355.9731169210004,2358105.9778296463,0.0028036803379201,356.76086932134297,356.6142859101485,0.0089626755045656,0.0152502492455728
ITC.NS,2021-04-16,360.46498585632696,361.1012989118629,356.3807995937769,359.4867388388332,1132665.4854107108,0.0098704698495886,356.76660310482555,357.0005592118349,0.0080582387228869,0.0219622415285256
ITC.NS,2021-04-19,358.5641398599178,363.0317037586239,356.8514501103843,360.07975423241334,2014859.848347448,0.0016496168829358,356.777618079056,357.2283614401365,0.0080613195302403,0.0128150231395485
ITC.NS,2021-04-20,363.8589377818606,366.83177921063736,360.445243901276,365.93671190360703,1799929.6754379217,0.0162657233636449,357.97551428916046,357.7934567573391,0.0071327175420651,0.0318691402165645
ITC.NS,2021-04-21,363.25879841234,367.2630491588192,361.5061161572983,364.15017125482245,1291997.1665519408,-0.0048821028081358,358.8085045888885,358.3030945265664,0.0075412705837762,0.0287965583641891
ITC.NS,2021-04-22,360.6224520946317,361.596649658178,355.1257092460759,358.58701955749694,1532937.196581521,-0.0152770810958442,358.7552506300444,358.4133097628573,0.0089068140846628,0.0061852178404875
ITC.NS,2021-04-23,359.54933949202047,362.9383183707802,358.791189898649,362.18113225750216,1266616.0079860042,0.0100229860646947,359.2349270649188,358.69590356092107,0.0092639013699659,0.015852488572716
ITC.NS,2021-04-26,358.6676286435539,362.25879303851457,354.0887458344735,359.76248900211664,1127083.9692089567,-0.0066779935230472,359.71235834478927,358.8489840597057,0.0092613075505979,0.0085831298875667
ITC.NS,2021-04-27,359.461226447728,360.37587363960495,357.7404406980575,358.447016509694,1122985.335320803,-0.0036565026444848,359.95820229171306,358.74885409157736,0.0093748672548191,-0.0055558371389037
ITC.NS,2021-04-28,360.6355283416969,364.1316311817516,358.8647158761369,362.116296183675,955104.9765308964,0.0102366026357532,360.6720446661161,358.61531397983424,0.0097273131535614,-0.0073215369908682
ITC.NS,2021-04-29,362.1261349471572,362.9028941784368,360.42394328501535,360.8108916011438,1942146.446276051,-0.0036049318859404,361.15582213413046,358.95834572773674,0.0098809774704274,0.0193830484066237
ITC.NS,2021-04-30,357.2573529746818,360.3690321358645,354.2204224886456,358.4996189466229,1230125.843494284,-0.0064057729639599,361.0571101449094,358.9118566248675,0.0096679300551075,-0.0025868280524273
